app,family,variant_id,sample_id,source_ir,function,entity_id,role,bb,def_opcode,use_count,is_loop_carried,is_output_related,fanout,reduction_depth,distance_to_output,same_loop_neighbor_count,num_arith_users,format,format_n,format_es,tol_whole_app_rel_err,actual_whole_app_rel_err,is_feasible_under_tol,margin_to_tol,label_status,notes
weighted_sum_v04,weighted_sum,v04,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v04.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_1,8,1,1.000000e-03,1.044070e-03,0,-4.407000e-05,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v04,weighted_sum,v04,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v04.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_2,8,2,1.000000e-03,1.170810e-02,0,-1.070810e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v04,weighted_sum,v04,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v04.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_0,16,0,1.000000e-03,4.218510e-06,1,9.957815e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v04,weighted_sum,v04,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v04.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_1,16,1,1.000000e-03,3.469800e-05,1,9.653020e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v04,weighted_sum,v04,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v04.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_2,16,2,1.000000e-03,8.905640e-05,1,9.109436e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v04,weighted_sum,v04,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v04.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_0,32,0,1.000000e-03,2.658340e-10,1,9.999997e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v04,weighted_sum,v04,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v04.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_1,32,1,1.000000e-03,8.267920e-10,1,9.999992e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v04,weighted_sum,v04,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v04.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_2,32,2,1.000000e-03,9.277410e-10,1,9.999991e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v05,weighted_sum,v05,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v05.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_0,8,0,1.000000e-03,2.064290e-02,0,-1.964290e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v05,weighted_sum,v05,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v05.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_1,8,1,1.000000e-03,1.536620e-02,0,-1.436620e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v05,weighted_sum,v05,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v05.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_2,8,2,1.000000e-03,3.687320e-02,0,-3.587320e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v05,weighted_sum,v05,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v05.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_0,16,0,1.000000e-03,2.000640e-04,1,7.999360e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v05,weighted_sum,v05,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v05.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_1,16,1,1.000000e-03,2.660230e-04,1,7.339770e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v05,weighted_sum,v05,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v05.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_2,16,2,1.000000e-03,1.670840e-04,1,8.329160e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v05,weighted_sum,v05,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v05.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_0,32,0,1.000000e-03,6.480380e-10,1,9.999994e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v05,weighted_sum,v05,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v05.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_1,32,1,1.000000e-03,1.088360e-09,1,9.999989e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v05,weighted_sum,v05,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v05.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_2,32,2,1.000000e-03,6.214980e-09,1,9.999938e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v06,weighted_sum,v06,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v06.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_0,8,0,1.000000e-03,1.125090e-01,0,-1.115090e-01,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v06,weighted_sum,v06,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v06.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_1,8,1,1.000000e-03,7.175690e-02,0,-7.075690e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v06,weighted_sum,v06,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v06.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_2,8,2,1.000000e-03,1.577890e-01,0,-1.567890e-01,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v06,weighted_sum,v06,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v06.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_0,16,0,1.000000e-03,5.114630e-04,1,4.885370e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v06,weighted_sum,v06,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v06.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_1,16,1,1.000000e-03,2.284620e-04,1,7.715380e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v06,weighted_sum,v06,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v06.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_2,16,2,1.000000e-03,3.685180e-05,1,9.631482e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v06,weighted_sum,v06,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v06.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_0,32,0,1.000000e-03,1.246080e-09,1,9.999988e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v06,weighted_sum,v06,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v06.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_1,32,1,1.000000e-03,9.130480e-10,1,9.999991e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v06,weighted_sum,v06,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v06.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_2,32,2,1.000000e-03,1.089900e-08,1,9.999891e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v07,weighted_sum,v07,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v07.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_0,8,0,1.000000e-03,3.094690e-02,0,-2.994690e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v07,weighted_sum,v07,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v07.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_1,8,1,1.000000e-03,8.102070e-02,0,-8.002070e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v07,weighted_sum,v07,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v07.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_2,8,2,1.000000e-03,1.341760e-02,0,-1.241760e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v07,weighted_sum,v07,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v07.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_0,16,0,1.000000e-03,8.181420e-05,1,9.181858e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v07,weighted_sum,v07,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v07.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_1,16,1,1.000000e-03,3.541410e-04,1,6.458590e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v07,weighted_sum,v07,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v07.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_2,16,2,1.000000e-03,6.361380e-04,1,3.638620e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v07,weighted_sum,v07,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v07.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_0,32,0,1.000000e-03,5.955500e-09,1,9.999940e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v07,weighted_sum,v07,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v07.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_1,32,1,1.000000e-03,2.807480e-09,1,9.999972e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v07,weighted_sum,v07,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v07.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_2,32,2,1.000000e-03,1.129560e-08,1,9.999887e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v08,weighted_sum,v08,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v08.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_0,8,0,1.000000e-03,2.503060e-02,0,-2.403060e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v08,weighted_sum,v08,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v08.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_1,8,1,1.000000e-03,2.241580e-02,0,-2.141580e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v08,weighted_sum,v08,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v08.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_2,8,2,1.000000e-03,1.157760e-02,0,-1.057760e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v08,weighted_sum,v08,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v08.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_0,16,0,1.000000e-03,2.312620e-05,1,9.768738e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v08,weighted_sum,v08,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v08.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_1,16,1,1.000000e-03,1.416130e-04,1,8.583870e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v08,weighted_sum,v08,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v08.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_2,16,2,1.000000e-03,2.209970e-04,1,7.790030e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v08,weighted_sum,v08,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v08.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_0,32,0,1.000000e-03,2.578190e-11,1,1.000000e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v08,weighted_sum,v08,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v08.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_1,32,1,1.000000e-03,5.868730e-10,1,9.999994e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v08,weighted_sum,v08,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v08.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_2,32,2,1.000000e-03,3.699240e-09,1,9.999963e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_0,8,0,1.000000e-03,1.039460e-03,0,-3.946000e-05,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_1,8,1,1.000000e-03,8.357650e-03,0,-7.357650e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_2,8,2,1.000000e-03,4.913710e-03,0,-3.913710e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_0,16,0,1.000000e-03,2.183580e-05,1,9.781642e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_1,16,1,1.000000e-03,1.475190e-05,1,9.852481e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_2,16,2,1.000000e-03,4.018950e-05,1,9.598105e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_0,32,0,1.000000e-03,1.588010e-10,1,9.999998e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_1,32,1,1.000000e-03,2.963730e-10,1,9.999997e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_2,32,2,1.000000e-03,1.590320e-09,1,9.999984e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_0,8,0,1.000000e-03,2.033550e-04,1,7.966450e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_1,8,1,1.000000e-03,3.468290e-03,0,-2.468290e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_2,8,2,1.000000e-03,1.702830e-02,0,-1.602830e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_0,16,0,1.000000e-03,1.770890e-05,1,9.822911e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_1,16,1,1.000000e-03,2.196010e-05,1,9.780399e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_2,16,2,1.000000e-03,2.231440e-05,1,9.776856e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_0,32,0,1.000000e-03,1.116720e-10,1,9.999999e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_1,32,1,1.000000e-03,2.522210e-10,1,9.999997e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_2,32,2,1.000000e-03,1.493820e-09,1,9.999985e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_0,8,0,1.000000e-03,2.227620e-03,0,-1.227620e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_1,8,1,1.000000e-03,2.081620e-03,0,-1.081620e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_2,8,2,1.000000e-03,1.088480e-02,0,-9.884800e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_0,16,0,1.000000e-03,7.591930e-06,1,9.924081e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_1,16,1,1.000000e-03,2.634860e-05,1,9.736514e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_2,16,2,1.000000e-03,1.645510e-05,1,9.835449e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_0,32,0,1.000000e-03,3.751860e-10,1,9.999996e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_1,32,1,1.000000e-03,3.678470e-10,1,9.999996e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_32_2,32,2,1.000000e-03,1.531920e-10,1,9.999998e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_0,8,0,1.000000e-03,2.341920e-04,1,7.658080e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_1,8,1,1.000000e-03,3.345110e-03,0,-2.345110e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_8_2,8,2,1.000000e-03,5.370400e-03,0,-4.370400e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_0,16,0,1.000000e-03,5.811450e-06,1,9.941885e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_1,16,1,1.000000e-03,3.590220e-05,1,9.640978e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%32,reduction_intermediate,entry,fadd,3,0,1,3,1,2,4,1,posit_16_2,16,2,1.000000e-03,1.325450e-06,1,9.986745e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
