app,family,variant_id,sample_id,source_ir,function,entity_id,role,bb,def_opcode,use_count,is_loop_carried,is_output_related,fanout,reduction_depth,distance_to_output,same_loop_neighbor_count,num_arith_users,format,format_n,format_es,tol_whole_app_rel_err,actual_whole_app_rel_err,is_feasible_under_tol,margin_to_tol,label_status,notes
two_stage_reduce_v19,two_stage_reduce,v19,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v19.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,2.466850e-02,0,-2.366850e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v19,two_stage_reduce,v19,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v19.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,5.274770e-08,1,9.999473e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v19,two_stage_reduce,v19,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v19.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,1.533040e-07,1,9.998467e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v19,two_stage_reduce,v19,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v19.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,2.266980e-08,1,9.999773e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v20,two_stage_reduce,v20,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v20.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,9.312750e-01,0,-9.302750e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v20,two_stage_reduce,v20,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v20.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,8.625500e-01,0,-8.615500e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v20,two_stage_reduce,v20,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v20.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,8.625500e-01,0,-8.615500e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v20,two_stage_reduce,v20,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v20.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,7.220940e-02,0,-7.120940e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v20,two_stage_reduce,v20,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v20.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,2.410290e-03,0,-1.410290e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v20,two_stage_reduce,v20,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v20.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.348120e-03,0,-3.481200e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v20,two_stage_reduce,v20,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v20.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,6.584360e-08,1,9.999342e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v20,two_stage_reduce,v20,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v20.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,3.021190e-10,1,9.999997e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v20,two_stage_reduce,v20,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v20.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,3.246860e-08,1,9.999675e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v21,two_stage_reduce,v21,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v21.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,9.412550e-01,0,-9.402550e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v21,two_stage_reduce,v21,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v21.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,8.825100e-01,0,-8.815100e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v21,two_stage_reduce,v21,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v21.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,8.825100e-01,0,-8.815100e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v21,two_stage_reduce,v21,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v21.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,8.945030e-02,0,-8.845030e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v21,two_stage_reduce,v21,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v21.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,8.675710e-03,0,-7.675710e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v21,two_stage_reduce,v21,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v21.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,5.032210e-04,1,4.967790e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v21,two_stage_reduce,v21,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v21.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,5.439780e-07,1,9.994560e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v21,two_stage_reduce,v21,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v21.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,1.625960e-08,1,9.999837e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v21,two_stage_reduce,v21,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v21.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,1.625960e-08,1,9.999837e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v22,two_stage_reduce,v22,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v22.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,9.452840e-01,0,-9.442840e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v22,two_stage_reduce,v22,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v22.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,8.905680e-01,0,-8.895680e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v22,two_stage_reduce,v22,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v22.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,8.905680e-01,0,-8.895680e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v22,two_stage_reduce,v22,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v22.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,1.245400e-01,0,-1.235400e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v22,two_stage_reduce,v22,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v22.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,4.848260e-03,0,-3.848260e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v22,two_stage_reduce,v22,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v22.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,2.813850e-04,1,7.186150e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v22,two_stage_reduce,v22,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v22.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,2.282510e-08,1,9.999772e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v22,two_stage_reduce,v22,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v22.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,2.282510e-08,1,9.999772e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v22,two_stage_reduce,v22,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v22.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,3.265690e-09,1,9.999967e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v23,two_stage_reduce,v23,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v23.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,9.460360e-01,0,-9.450360e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v23,two_stage_reduce,v23,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v23.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,8.920710e-01,0,-8.910710e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v23,two_stage_reduce,v23,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v23.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,8.920710e-01,0,-8.910710e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v23,two_stage_reduce,v23,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v23.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,1.365700e-01,0,-1.355700e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v23,two_stage_reduce,v23,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v23.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,1.177780e-02,0,-1.077780e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v23,two_stage_reduce,v23,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v23.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.659460e-03,0,-6.594600e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v23,two_stage_reduce,v23,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v23.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,2.467010e-07,1,9.997533e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v23,two_stage_reduce,v23,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v23.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,1.135500e-07,1,9.998865e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v23,two_stage_reduce,v23,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v23.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,1.062110e-08,1,9.999894e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v24,two_stage_reduce,v24,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v24.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,9.460970e-01,0,-9.450970e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v24,two_stage_reduce,v24,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v24.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,8.921940e-01,0,-8.911940e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v24,two_stage_reduce,v24,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v24.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,8.921940e-01,0,-8.911940e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v24,two_stage_reduce,v24,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v24.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,1.375510e-01,0,-1.365510e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v24,two_stage_reduce,v24,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v24.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,1.290050e-02,0,-1.190050e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v24,two_stage_reduce,v24,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v24.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,2.793630e-03,0,-1.793630e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v24,two_stage_reduce,v24,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v24.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,4.383940e-07,1,9.995616e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v24,two_stage_reduce,v24,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v24.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,7.566590e-08,1,9.999243e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
two_stage_reduce_v24,two_stage_reduce,v24,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/two_stage_reduce/two_stage_reduce_v24.ll,main,%31,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,1.443020e-09,1,9.999986e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v00,stencil1d_like,v00,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v00.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,4.320250e+00,0,-4.319250e+00,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v00,stencil1d_like,v00,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v00.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,7.640510e+00,0,-7.639510e+00,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v00,stencil1d_like,v00,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v00.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,7.640510e+00,0,-7.639510e+00,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v00,stencil1d_like,v00,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v00.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,2.035390e-02,0,-1.935390e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v00,stencil1d_like,v00,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v00.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,2.017660e-02,0,-1.917660e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v00,stencil1d_like,v00,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v00.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.997390e-02,0,-1.897390e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v00,stencil1d_like,v00,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v00.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,5.353650e-07,1,9.994646e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v00,stencil1d_like,v00,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v00.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,2.137730e-07,1,9.997862e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v00,stencil1d_like,v00,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v00.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,2.199570e-07,1,9.997800e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v01,stencil1d_like,v01,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v01.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,6.434600e+00,0,-6.433600e+00,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v01,stencil1d_like,v01,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v01.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,1.342200e+01,0,-1.342100e+01,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v01,stencil1d_like,v01,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v01.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,1.342200e+01,0,-1.342100e+01,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v01,stencil1d_like,v01,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v01.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,9.101490e-02,0,-9.001490e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v01,stencil1d_like,v01,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v01.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,2.858730e-02,0,-2.758730e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v01,stencil1d_like,v01,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v01.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,2.801870e-02,0,-2.701870e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v01,stencil1d_like,v01,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v01.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,1.060590e-06,1,9.989394e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v01,stencil1d_like,v01,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v01.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,2.276290e-07,1,9.997724e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v01,stencil1d_like,v01,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v01.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,2.218450e-07,1,9.997782e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v02,stencil1d_like,v02,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v02.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,6.199590e-01,0,-6.189590e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v02,stencil1d_like,v02,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v02.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,1.152020e+00,0,-1.151020e+00,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v02,stencil1d_like,v02,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v02.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,1.228020e+00,0,-1.227020e+00,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v02,stencil1d_like,v02,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v02.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,2.357340e-03,0,-1.357340e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v02,stencil1d_like,v02,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v02.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,5.758980e-04,1,4.241020e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v02,stencil1d_like,v02,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v02.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.169710e-03,0,-1.697100e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v02,stencil1d_like,v02,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v02.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,9.248350e-08,1,9.999075e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v02,stencil1d_like,v02,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v02.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,2.452690e-08,1,9.999755e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v02,stencil1d_like,v02,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v02.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,1.999650e-08,1,9.999800e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v03,stencil1d_like,v03,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v03.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,7.128890e-01,0,-7.118890e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
stencil1d_like_v03,stencil1d_like,v03,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/stencil1d_like/stencil1d_like_v03.ll,main,%42,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,4.975560e-01,0,-4.965560e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
